Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-1_run-1908_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-2_run-1909_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-A-3_run-1910_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-1_run-1911_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-2_run-1912_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-B-3_run-1913_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-1_run-1914_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-2_run-1915_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-C-3_run-1916_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-1_run-1917_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-2_run-1918_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-D-3_run-1919_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-1_run-1920_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-2_run-1921_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C13-E-3_run-1922_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-1_run-1923_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-2_run-1924_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-A-3_run-1925_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-1_run-1926_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-2_run-1927_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-B-3_run-1928_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-1_run-1938_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-2_run-1939_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-A-3_run-1940_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-1_run-1941_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-2_run-1942_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-B-3_run-1943_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-1_run-1944_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-2_run-1945_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-C-3_run-1946_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-1_run-1947_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-2_run-1948_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-D-3_run-1949_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-1_run-1950_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-2_run-1951_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14B-E-3_run-1952_60 SPD_4-6-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-1_run-1929_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-2_run-1930_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-C-3_run-1931_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-1_run-1932_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-2_run-1933_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-D-3_run-1934_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-1_run-1935_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-2_run-1936_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\C13C14\Sample-C14-E-3_run-1937_60 SPD_4-5-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A1_run-574_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A2_run-575_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-A3_run-576_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B1_run-577_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B2_run-578_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-B3_run-579_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C1_run-580_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C2_run-581_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-C3_run-582_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D1_run-583_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D2_run-584_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\CAR2-D3_run-585_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A1_run-586_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A2_run-587_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-A3_run-588_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B1_run-589_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B2_run-590_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-B3_run-591_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C1_run-592_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C2_run-593_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-C3_run-594_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D1_run-595_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D2_run-596_60 SPD_8-22-2024.d	Y:\timsTOF-Flex\Data2024\Laurine\Microprot-Car2-Omeric3\OMERIC3-D3_run-597_60 SPD_8-22-2024.d
P19174	P19174;P19174-2	PLCG1_HUMAN	PLCG1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1	2417.83	2500.53	2434.95	1652.72	1456.93	1609.36	2068.78	1953.06	1939.13	2135.75	2009.81	2677.75	1853.01	2227.6	1830.89	3694.48	4311.51	3902.75	3757.22	4284.79	4135.1	2530.02	2221.82	2174.17	2407.25	2779.78	2379.28	2111.97	2091.32	2885.88	2248.22	2599.6	2286.53	2649.71	1902.31	2244.26	3658.24	3560.53	3898.53	3515.16	3492.08	3803.44	2728.46	3072.45	3263.92	1326.04	4167.78	989.256	730.321	1209.41	1172.95	1992.11	1133.56	1506.2	1191.72	1247.63	1391.34	1901.26	2183.35	2474.78	2330.69	2055.98	2264.2		2961.33	4034.66	1884.2	2594.69	3008.45
P19320	P19320;P19320-3	VCAM1_HUMAN	VCAM1	Vascular cell adhesion protein 1		654.596		998.394			1517.46	1377.09		833.356	547.796			4439.73	3719.99	2835.09	3807.49	3339.9	3650.89	2989.96	3393.49												1054.5				3235.66	3581.63	3552.71	3461.78	3526.39	4147.15	3532.45	2945.52	3148.45	15043	16548.3	15992.8	19490.5	10322.5	21177	10264.9	12707.6	15390	17315	19310	19988.6	3676.46					2120.29					2132.13	
P19338	P19338	NUCL_HUMAN	NCL	Nucleolin	65650.4	62755	63581.4	70937.2	72162.5	72424	57862.5	61597.8	59116.8	64694.3	64823.5	64679.7	65961.6	69123	70090.8	77162.2	68784.1	71480.7	71384.3	70401.4	72623.3	65754.6	67648.8	66859.8	65775.7	67479.7	63443.1	68381.9	66576.9	69569.8	54004.8	49130.8	52949.8	54686	54493.1	55544.2	60975.3	60741.2	63041.9	60328	60898.6	58613.4	67175.2	68774.4	65515.4	50162.1	48170.8	47998.3	46728.9	46856.7	46424	45492	46979.7	46461.2	42612.1	42610.4	47325.9	38958.4	40779.8	39861.6	45768.3	49119.3	48139.6	30350	35241.3	30176.8	42902.1	39488.5	38201.2
P19367	P19367;P19367-2;P19367-3;P19367-4	HXK1_HUMAN	HK1	Hexokinase-1	40541	42368.7	39571.2	48770.6	48824.7	47580.3	43675.6	43302.8	42892.5	46520.2	47641	46740	45752.1	46864.8	47601.9	49166.7	58627.9	55353.3	56263.1	56289.9	54390.1	78710.1	75325.5	78603.1	75137.3	78281.6	73416.2	70831.5	72740	70638.8	73959.4	72185.3	71921.8	64891.9	67552.9	67338.4	53393.5	53288.7	59626.4	60462.6	58116.1	62639.5	60653.4	61871.1	55487.8	110766	127299	129489	117899	115531	114326	103331	100016	98332.8	137507	130639	136343	36408.8	39518.2	38159.9	51793.8	50751.9	52798.4	39278.6	37394.6	35939.4	49292.3	52004.4	47692.7
P19387	P19387	RPB3_HUMAN	POLR2C	DNA-directed RNA polymerase II subunit RPB3	978.668	1117.48	483.609	885.351	723.388	888.13	1073.58	1254.34	1070.79	874.57	1147.4	598.688	929.62	810.809	885.62	879.19	913.688	924.855	899.968	814.666	711.6	1075.71	791.593				1148.41	1172.85	616.269	1942.77	1443.56	927.189	841.149		877.56	2005.6	1249.04	1319.69	1267.16	1638.24	1551.17	1811.64	1122.74	1175.42	1498.19	567.44	742.938	862.596	952.616	1081.48	761.842	877.475	1248.97	907.92	993.849	1406.58	867.885	1071.58	1233.08		973.757	428.401	1027.95				844.365	1064.92	
P19388	P19388	RPAB1_HUMAN	POLR2E	DNA-directed RNA polymerases I, II, and III subunit RPABC1	3728.54	3381.3	3091.11	3616.41	3360.92	3735.86	4813.24	4659.12	4139.98	3658.87	2794.31	3631.92	3410.53	2885.84	2917.65	4273.82	3807.66	3846.85	3454.59	3315.51	3742.37	5211.09	4203.9	4470.02	4774.92	4033.59	3902.31	2935.09	4444.23	4717.54	3955.03	3732.56	4610.29	4182.95	4698.7	4646.81	5476.06	5039.9	4978.28	5864.15	5915.3	6250.31	5731.98	6281.72	6487.25	3046.38	3224.86	3851.1	4645.2	4143.74	4449.35	4917.55	5142.19	4004.23	4529.31	4144.32	4335.7	3975.54	2669.74	3358.86	5358.73	4112.1	5042.6	7364.96	4102.63	2296.37	4789.18	2959.75	2562.45
P19404	P19404	NDUV2_HUMAN	NDUFV2	NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial	20368.5	20314.6	22389	20810.1	20414.2	24263.4	26241.5	24663.7	25308.8	21222.3	18931.5	23639.3	26193	23469.7	25342.3	20646.1	20550.5	20884.6	23711.3	22268.1	22772.7	27145.4	24063.3	26676.9	15065.2	19271.5	12291.9	28348	25246.5	29015.9	24081	24724.8	18392	18914	20721.3	20426.5	24836.2	23509.8	24551.2	22799.9	27892.9	24700.2	24691.3	20464.4	24203.1	25670.1	26725.1	28099.5	26980.5	28878.7	28946.5	29250.3	28291.1	28992	28533.6	26388.2	23959.1	16552.2	20845.6	17898.2	17990.9	21123.9	9337.03	23977.8	21487.8	23715.8	21516.5	22277.9	20978.9
P19440	A6NGU5;P19440;P36268;P19440-3;Q14390;B5MD39;P36268-2;P36268-3	GGT1_HUMAN	GGT1	Glutathione hydrolase 1 proenzyme	1035.67	1546.42	1518.89	7805.09	8080.56	7398.41	4321.93	4151.5	3681.63	4667.22	4763.45	4924.02	3046.74	3950.88	3204.55	4042.51	4650.71	4147.07	3904.35	3999.04	4788.85		1739.84									2000.09			1661.61	2538.78	2223.52	1308.53	1724.44	1928.43	2520.45	2431.97		1996.35	3175.42	14180	13788.1	14639.5	13691.4	14337.4	15085.7	11348.8	11770.6	10090.6	13380.6	13490	14317.7	3004.85	2518.04				1434.46		2315.52	1540.88	1603.96	1962.95	2466.78
P19447	P19447	ERCC3_HUMAN	ERCC3	General transcription and DNA repair factor IIH helicase subunit XPB	863.076	536.45	663.145	1617.31	1103.6	1305.99		1095.71	871.769	917.46	1164.73	1048.23	674.546	703.78	773.25	958.549	870.902	784.692	1062.04	1051.05	671.999	585.187										1072.56	1640.26	1731.71		1745.6	1404.95	1135.21	742.117	1365.17	1136.79	1349.29	1472.59	1031.66	1289.49	718.168		441.036			565.936								1839.09				1681.13						
P19474	P19474	RO52_HUMAN	TRIM21	E3 ubiquitin-protein ligase TRIM21	3707.69	3200.37	3457.66	2767.12	3094.04	2422.06	3109.23	3177.66	3368.42	3321.03	3104.2	2950.01	3029.66	2853.27	2691.68	7256.15	8305.21	7090.73	7429.74	7447.11	8784.07	2863.05	2458.05	2895.52	3145.86		3153.05	2556.19		2321.42	2633.72	3027.44	3157.71	3519.79	3733.91	3213.72	6262.35	6921.41	6630.97	6284.13	6791.56	6598.59	5407.67	6463.5	6057.05	2250.47	2661.52	1830.18	2394.93	2807.94	2944.75	4488.59	3547.67	3646.72	3703.34	3260.91	4052.04	1844.91	3664.75	2865.67	3027.38	3252.75	3028.12	4114.62		802.527	3170.79	3602.49	3453.7
P19484	P19484;P19484-2	TFEB_HUMAN	TFEB	Transcription factor EB	826.553			1270.99	1238.28	1221.34	453.644		650.445		444.719		706.481	1593.43		1594.52	1712.17	1504.18	1309.65	1130.8	1428.17						2479.21						2466.37		860.351		2757.02	2167.63	2045.32	2625.89	2537.7	2579.59	2780.4	2823.14	2400.92				977.939		1132.3			2597.53			1727.32				2960.27								
P19525	P19525;P19525-2	E2AK2_HUMAN	EIF2AK2	Interferon-induced, double-stranded RNA-activated protein kinase	3316.33	3523.63	3459.54	2401.52	2213.62	2060.31	3962.3	3656.05	3552.02	2920.69	3021.89	3105.22	3371	3397.66	3605.22	2160.52	1960.15	2200.42	2123.25	2103.28	1903.81	2497.96	2020.33	1775.44	1456.56	1447.53	2766.45	3073.02	2437.7	2337.93	2259.13	2072.78	2449.74	2107.88	2274.03	1888.62	2357.98	2430.68	1653.77	2180.38	2134.39	1533.3	1839.84	2079.77	2054.61	2259.93	2172.94	2268.95	2331.66	2630.05	2378.3	2965.47	2749.09	2899.13	3153.48	3036.35	3510.15	2780.75	2932.18	2552.18	2604.62	3078.25	2450.14	2210.5	1637	2179.68	2289.64	2509.01	2470.29
P19623	P19623	SPEE_HUMAN	SRM	Spermidine synthase	29758.4	32319.2	33537.9	31531.3	27879.4	31526.8	28320.2	29959.6	30307.1	33616.6	33375.6	32463.2	24202.9	23336.3	26852.4	25346.7	27575.2	23386.6	25803.5	23561.8	22332.2	26117.3	27545.5	29336.1	19476.5	21635.4	22964.2	26225.4	29867.7	26776.5	29421.7	30633.6	28704.8	27991.3	29195.2	28161.4	32126.1	33241.5	32005.9	33420.9	32425.4	32318.5	31584.5	31386.1	31288.5	17695.2	16042.5	18595.2	24697.6	23307.6	24967.7	25271.2	24247.1	25021.2	20064	18764.1	21301.7	25208.2	27764.4	26731.3	23105.1	21150.2	23211.1	13693.2	15322.9	15393.4	22824.3	22234.8	21271
P19634	P19634	SL9A1_HUMAN	SLC9A1	Sodium/hydrogen exchanger 1	1566.33	1635.83	1442.16	2448.33	2262.34	2710.53	1583.72	1572.84	1943.81	2032.39	2196.5	2357.9	1774.32	2430.44	2385.12		686.672	545.772	677.822	750.093	761.821	1796.02	2079.75	1700.2		801.365	1310.03	909.619	1611.29	995.969	2291.94	1812.93	2687.99	2320.58	2156.42	2797.51	938.337	1160.04	984.83	550.924					691.633	2895	2599.91	2651.98	1831.77	2007.84	1994.64	1892.36	1473.8	1897.33	2932.4	2375.2	2015.33	2036.9	1770.83	1555.34	2076.58	1505.5	1553.11	1704.41	1547.66	672.252	1540.04	446.989	372.813
P19652	P19652	A1AG2_HUMAN	ORM2	Alpha-1-acid glycoprotein 2	999.751	959.634	1138.32	1000.41	1073.79	704.487	2519.83	2603.27	2302.14	1007.86	1113.71	927.404	870.834	768.544	528.316	1022.57	1167.75	1145.74	502.553	678.37	936.264	1593.62	1362.72	1044.84				2660.13	1820.49	2299.42	2133.59	2757.75	2995.72	2031.27	1387.94	1969.06	860.98		797.344	521.758	612.849		1394.46	1345.82	1586.01	2167.24	2558.33	2119.39	988.263	1448.74	1353.33	1405.43	1492.54	1273.89	1662.13	1282.18	1158.7												
P19784	P19784	CSK22_HUMAN	CSNK2A2	Casein kinase II subunit alpha'	4553.14	3850.02	4308.28	4145.8	4054.46	4308.25	4826.25	4220.08	3421.16	3844.8	3516.2	4093.94	2822	3397.34	3595.96	3262.02	3277.7	3621.2	2932.76	3128.86	3415.99	2277.9		2709.62	2275.11	724.62		3058.83	1989.64	3175.74	2838.26	2940.94	2871.84	2109.1	2429.76	2915.71	2641.49	2762.62	3271.75	3208.74	2657.57	3839.85	3205.69	2991.19	2635.95	4500.9	3521.62	3641.17	3216.67	3351.33	3619.85	3478.73	3145.34	4118.59	4094.49	4575.42	4136.79	3642.99	2943.29	2740.71	5331.6	4395.82	2998.76		3389.98	349.302	2746.09	3300.77	3174.32
P19823	P19823	ITIH2_HUMAN	ITIH2	Inter-alpha-trypsin inhibitor heavy chain H2	24944.9	23838.4	21162	9909.66	9619.34	11414.5	30843.3	29495.9	30115.9	15390.5	16526.7	15124.8	19770.4	19844.8	22804.9	3900.73	3710.94	3589.56	3290.41	2981.82	2673.64	24817.2	25615.5	25482.2	10915.8	12076.5	12142.8	18695.5	17648	16473	28118.8	27281.9	25338.5	32184.3	29254.7	32816.5	3131.69	3649.73	4083.24	3950.97	3842.83	5584.13	8919.92	10287.5	8945.35	5616.45	7071.9	6301.49	6390.95	6943.07	6334.23	18349.7	18673.4	18403.2	10273.5	10530	8916.65	33672.8	37828.6	32863.7	25629	24172.8	24809.2	37393.1	35383.1	37318.9	35061.4	39674	36602.7
P19827	P19827;P19827-2	ITIH1_HUMAN	ITIH1	Inter-alpha-trypsin inhibitor heavy chain H1	44536.8	45135.8	42241.3	15693.1	13971.6	15092.3	51988.8	49962.6	55211.8	29068.7	30097.1	26964	31071.6	34725.1	34523.5	2216.13	2144.27	1952.58	2229.87	2136.42	2110.75	62669.6	58856.1	58689.5	20738.7	19896.7	22937.3	37371.8	37337.6	37127.2	70024.8	70417	70159.6	60933.2	69512.6	67942	4136.24	3797.75	3719.24	2369.58	2447.16	3154.95	9350.75	10848.3	9159.73	12794.8	11332.8	11772.2	12561.9	13337.8	12065.5	32448.6	31105.8	28936.2	14872.3	12992.1	14301.6	57676.3	59188	55156.2	34562.4	32900.3	30957.9	53301.1	51368.5	52113.3	65929.7	65757.5	60969.7
P19835;P19835-2	P19835;P19835-2	CEL_HUMAN	CEL	Bile salt-activated lipase			776.525		621.329		1134.52	1123.24		517.116	591.443	675.003	506.017	644.921	470.968		741.324		522.356	327.094	953.069	1079.81	1218.18	1316.8	2176.12	1475.77	893.554	1395.37			1171.41	1212.28	492.623	2850.56	379.824			703.55	661.584		551.969	368.617											797.711	1395.4	577.115		486.326	1479.63	1173.26		889.142	889.342	1176.36						
P19838;P19838-2	P19838;P19838-2;P19838-3	NFKB1_HUMAN	NFKB1	Nuclear factor NF-kappa-B p105 subunit	2376.13	2249.83	2016.83	1746.81	1977.3	2141.63	2370.81	2560.83	2775.32	2915.01	2882.39	2643.68	2395.94	2473.18	2739.83	8617.56	8561.06	8350.13	7831.49	7728.71	7771.45	3453.94	3744.75	3721.11	3477.86	3551.22	3538.79	3231.25	3058.94	3633.05	3092.25	2791.51	3147.41	3098.89	2556.25	2673.06	7029.35	6358.4	7372.8	6807.43	7628.73	6931.58	6952.57	6785.88	6904.79	3900.98	3872.53	3462.71	5702.04	6000.47	5953.44	6558.61	6598.57	6915.87	5202.21	5807.82	5991.51	3270.82	3571.21	4290.94	4388.67	4432.86	4454.71	3237.48	2686.13	6060.43	4741.98	4066.02	4135.27
P19878	P19878;P19878-3	NCF2_HUMAN	NCF2	Neutrophil cytosol factor 2	380.634	424.909		643.056	605.516	452.098	450.913	649.807	804.794	426.765		879.312		243.742	439.264	1620.1	1917.95	1430.26	1142.8	958.551	844.651	1503.06		1159.71											1175.7	2423.22	1826.51	2302.44	1823.47	1429.73	1658.74	2004.84	1413.27	1651.11	1584.16							1109.31		889.749	1089.59		852.402					833.849	1054.5						
P19971	P19971;P19971-2	TYPH_HUMAN	TYMP	Thymidine phosphorylase	46865.3	51376.7	48122.4	34253.8	33337.2	33154.7	43134.4	45621.3	46901.8	58440.1	57577.1	59755.5	42394.4	41445.3	44918	42930.8	46639.5	43296.3	42696.3	47747	48019.4	25321.4	24649.8	23638.3	23977.6	24182.4	22021.4	29636.2	28539.7	26174	32609.8	33233.2	32896.7	36102.3	35310.7	33912.4	79168.7	78432.1	83418.2	60364.7	58815.2	60953.2	68540.6	65565.5	62404.7	33707.9	35086.1	33232.2	47126.3	48167.8	47456.6	39080.9	39060.4	38696.7	44211	42280.4	42441.5	15886.5	13958.7	14582.3	15404.6	17454.6	16032.4	10346.8	10629.7	9842.48	15567.8	15994	14614
P20020;P20020-1;P20020-4;P20020-6	P20020;P20020-1;P20020-2;P20020-4;P20020-5;P20020-6	AT2B1_HUMAN	ATP2B1	Plasma membrane calcium-transporting ATPase 1	566.738		691.299	1373.09	1175.08	1522.19	1418.66	1481.21	1310.88	1410.62	1150.57	1381.3	1413.47	1735.1	1360.75	3029.59	2789.48	2753.38	2517.74	2263.19	2412.17	2187.41	2004.74	2134.94	1933.22	1821.77	2734.57	2624.84	1885.37	1054.42	2035.75	2337.63	1701.91	2861.53		2776.94	2613.38	2735.14	2617.93	2625.99	2785.45	2870.32	2703.92	2151.49	2611.36	632.448	1042	724.574	640.849	636.667	847.528	1205.98	1668.82		1133.17	1453.85	1114.63	2271.21	3020.91	2531.13	2163.44	1983.05	2176.08	1466.62	2005.21	2200.67	2240.23	2639.45	1789.49
P20023;P20023-2;P20023-3;P20023-4	P20023;P20023-2;P20023-3;P20023-4	CR2_HUMAN	CR2	Complement receptor type 2																3875.65	4424.35	4400.04	2792.85	2548.27	2524.84																2462.41	3097.49	3311.27	6417.88	7092	6726.98	4026.2	4482.56	3568.4				638.278																				
P20036	P20036	DPA1_HUMAN	HLA-DPA1	HLA class II histocompatibility antigen, DP alpha 1 chain	182.309			217.152	358.429	282.891	698.455	489.315	747.523	294.032	569.668	464.029				1490.08	1291.44	1024.32	3590.98	3451.14	3506.22							511.556									2207.26	1990.93	1542.54		517.643		1652.73	1828.07	2034.13	577.539	928.001	631.293	520.15	406.914	451.738		340.403	432.105	673.931	882.655	895.607		616.65		815.412	1079.24	1328.37						
P20042	P20042	IF2B_HUMAN	EIF2S2	Eukaryotic translation initiation factor 2 subunit 2	7353.78	7230.03	7508.89	7576.46	6698.18	6994.38	6402.08	5957.35	6878.27	6660.54	6127.62	6476.53	6906.69	7268.87	6824.51	7333.54	6854.63	6549.43	7791.04	7647.89	7013.3	5492.14	5320.41	4820.94	4789.07	5057.87	5293.57	5395.12	6751.3	6345.78	5935.38	5937.94	6094.39	5630.08	6051.05	6947.78	6366.71	6932.88	6453.5	6513.19	6675.02	6841.79	5657.96	6540.56	5632.69	7486.15	6849.41	8594.42	7598.24	7009.92	7370.19	6639.85	7429.64	6766.03	7160.26	6708.42	6564.02	4815.89	6057.21	6065.38	5395.34	5355.56	5526.36	4918.8	3696.44	5365.63	4778.07	4841.77	5191.22
P20073;P20073-2	P20073;P20073-2	ANXA7_HUMAN	ANXA7	Annexin A7	11330.2	11585.9	10939.2	16491.3	17130.5	16344.7	13024.6	11575.4	12229.9	14604.8	14397.7	15574.5	17888.4	16936.6	16785.6	12515.2	12689.1	13177.2	15439.2	16264.8	15008.4	15172	14585.4	15324	16931.9	16200.1	15239.6	16330	14899	15560.9	12204.9	13172.8	13511.2	15444.3	15078.8	15202.8	19572.3	17667.3	20608.6	20997.2	20098.1	19507.8	19325.3	20055.8	20961.7	25706.9	27198.7	25402.5	25861.1	26343.7	26038.6	25288	24116.3	23502	23150.8	25905.8	24878.3	13374.3	11132.4	12237.2	14346.7	14194.8	12335	10396.5	10839.4	9774.03	13809.3	13043.8	13045.2
P20231;Q15661	P20231;Q15661;Q15661-2	TRYB1_HUMAN;TRYB2_HUMAN	TPSAB1;TPSB2	Tryptase beta-2	9602.42	9749.72	9371.59	12186.8	10329.4	11100.9	38880.3	34724	34730.8	25431.2	26941.3	27861.7	22405.3	23641.6	26057.3	4407.96	5572.77	5893	10936.2	9755.45	10529.1	25867.6	24621.3	26735.6	17075.9	14950.6	17655.4	31736.6	30499.2	29044.2	30750.8	24663.5	24393.4	28593.9	32592.1	29187.6	56295.1	56135.3	58088.4	31869.8	31307	33181.7	21845.6	25624.5	23984.6	10360.6	11887.2	10745.8	10321.8	11226.9	11995.3	29618.2	29650.2	28889.9	11578.3	10898.6	11564.1	70999.8	66720.8	66926	64997.6	64876.9	58496.2	42293.4	36356.7	42155.7	61732.1	61245.5	56739.9
P20273-3	P20273;P20273-5;P20273-3;P20273-4	CD22_HUMAN	CD22	Isoform 3 of B-cell receptor CD22					2448.01											3623.2	4058.48	4170.49	2735.92	3203.95	2494.99																3099.31	3493.6	4239.08	4557.29	4388.28	4699.02	3067.3	3276.23	3272.42									1014.96															
